EQUIPO: LIFFT     	ESCALADOR: facu      	POSICION: -604.759716442428, -419.2494557947235, 4890.685678872403
EQUIPO: LIFFT     	ESCALADOR: lucas     	POSICION: -59.23839453667499, -28.571563491290956, 4923.277908183368
EQUIPO: LIFFT     	ESCALADOR: facu      	POSICION: -612.4573241536493, -448.24509056142836, 4889.242511971725
EQUIPO: LIFFT     	ESCALADOR: lucas     	POSICION: -69.0160723308621, -26.474656971424054, 4923.052998880135
EQUIPO: LIFFT     	ESCALADOR: facu      	POSICION: -607.2539201331803, -388.5188787725424, 4891.816361897611
EQUIPO: LIFFT     	ESCALADOR: lucas     	POSICION: -74.43656268128505, -11.858250500837654, 4923.3806096432345
EQUIPO: LIFFT     	ESCALADOR: facu      	POSICION: -628.6414357752474, -367.4814318109851, 4891.869115738552
EQUIPO: LIFFT     	ESCALADOR: lucas     	POSICION: -69.40095904071447, -20.49785095311971, 4923.2424216073305
EQUIPO: LIFFT     	ESCALADOR: facu      	POSICION: -600.0037372269927, -358.5437463242781, 4893.264787103553
EQUIPO: LIFFT     	ESCALADOR: lucas     	POSICION: -66.83130243055923, -10.83364561041897, 4923.644426914413
EQUIPO: LIFFT     	ESCALADOR: facu      	POSICION: -582.8711173309327, -383.17042566797227, 4892.915454325101
EQUIPO: LIFFT     	ESCALADOR: lucas     	POSICION: -67.7710695353433, -0.8779016508363515, 4923.949597327387
EQUIPO: LIFFT     	ESCALADOR: facu      	POSICION: -567.7518072786885, -409.0819378497054, 4892.440466421431
EQUIPO: LIFFT     	ESCALADOR: lucas     	POSICION: -77.67268889278498, 0.521360333331131, 4923.69825231187
EQUIPO: LIFFT     	ESCALADOR: facu      	POSICION: -570.2210243757445, -438.98014794542195, 4891.163797255127
EQUIPO: LIFFT     	ESCALADOR: lucas     	POSICION: -67.84712826658657, 2.3810265348036994, 4924.0563145560245
EQUIPO: LIFFT     	ESCALADOR: facu      	POSICION: -573.0547306158898, -409.1142793167589, 4892.246409037933
EQUIPO: LIFFT     	ESCALADOR: lucas     	POSICION: -71.00969286611294, -7.105710794427176, 4923.643478649872
EQUIPO: LIFFT     	ESCALADOR: facu      	POSICION: -603.0275528721558, -407.83759376648123, 4891.203593742107
EQUIPO: LIFFT     	ESCALADOR: lucas     	POSICION: -73.85816407366191, 2.4800187959464486, 4923.878776611506
EQUIPO: LIFFT     	ESCALADOR: facu      	POSICION: -576.2903366179436, -394.2316661253576, 4892.7175372693155
EQUIPO: LIFFT     	ESCALADOR: lucas     	POSICION: -74.44552761972642, 12.462754095690428, 4924.194886435065
EQUIPO: LIFFT     	ESCALADOR: facu      	POSICION: -573.8220207842194, -364.33338161027234, 4893.9846029870005
EQUIPO: LIFFT     	ESCALADOR: lucas     	POSICION: -65.00151590372712, 9.174799912909297, 4924.368698390519
EQUIPO: LIFFT     	ESCALADOR: facu      	POSICION: -544.3789256147123, -370.08700193484617, 4894.819415871199
EQUIPO: LIFFT     	ESCALADOR: lucas     	POSICION: -58.257091188734485, 1.7915258922734365, 4924.324602553888
EQUIPO: LIFFT     	ESCALADOR: facu      	POSICION: -524.7306351739954, -392.75735003003945, 4894.637276809766
EQUIPO: LIFFT     	ESCALADOR: lucas     	POSICION: -53.63028981472729, 10.656778795912743, 4924.758699611424
EQUIPO: LIFFT     	ESCALADOR: facu      	POSICION: -517.0373978234932, -363.7605553956521, 4896.045090301945
EQUIPO: LIFFT     	ESCALADOR: lucas     	POSICION: -54.834959851105644, 20.58395211481134, 4925.052815636453
EQUIPO: LIFFT     	ESCALADOR: facu      	POSICION: -525.3427117504882, -334.9331073543484, 4896.868854509061
EQUIPO: LIFFT     	ESCALADOR: lucas     	POSICION: -53.36713660614844, 10.692263941321269, 4924.767750425807
EQUIPO: LIFFT     	ESCALADOR: facu      	POSICION: -537.8747914597326, -307.6760536221281, 4897.478149972705
EQUIPO: LIFFT     	ESCALADOR: lucas     	POSICION: -56.55371265260053, 20.17096285521118, 4924.987766278992
